600 0.0174283 2.14863 -0.450885 2.34768
601 0.179356 17.4164 0.0799986 2.58413
602 0.00108814 5.32565 1.42317 2.31217
603 0.0572085 5.03915 -0.11764 2.57394
604 0.125405 22.5298 -0.513085 2.53414
605 0.371117 27.6781 0.0668154 2.491
606 0.00296653 23.9406 -1.49311 2.5033
607 0.0494099 4.31539 -0.174539 2.56911
608 0.0468115 18.5053 -0.721428 2.55549
609 0.0156573 1.98892 0.466235 2.3053
610 0.0198586 6.16096 0.664492 2.51655
611 0.106244 12.5438 0.204434 2.58736
612 0.0529958 4.71579 -0.158531 2.5724
613 0.108886 11.0277 0.00071311 2.6034
614 0.13662 17.0353 0.2824 2.57509
615 0.00550667 2.35119 -0.780148 2.34553
616 0.0564114 14.3052 0.548786 2.58632
617 0.0588952 5.90489 -0.186939 2.57682
618 0.0213332 3.61325 0.520015 2.51551
619 0.0792048 8.86991 -0.188221 2.59364
620 0.0313204 10.3084 0.617692 2.55803
621 0.0343835 7.40464 -0.513176 2.52901
622 0.0691871 7.36203 -0.179154 2.584
623 0.0308764 27.2169 -1.03129 2.49003
624 0.0158163 10.0111 0.803369 2.51147
625 0.0569889 6.8129 -0.272753 2.55182
626 0.0858352 8.57045 0.0724526 2.59176
627 0.0760562 8.46674 -0.190156 2.5911
628 0.516903 34.5159 -0.138343 2.44044
629 0.0447162 5.20723 -0.313884 2.54136
630 0.0442602 3.13403 -0.0860635 2.53044
631 0.0531099 5.01898 -0.189556 2.57386
632 0.140052 20.9784 -0.421302 2.54696
633 0.0871692 9.23885 -0.135176 2.59582
634 0.0184245 0.405708 -0.0866955 1.15399
635 0.148623 25.2884 0.529456 2.51081
636 0.13184 21.623 -0.46645 2.54169
637 0.0525031 8.76353 -0.39581 2.56835
638 0.211937 21.8294 0.242533 2.53998
639 0.067872 7.69777 0.217932 2.58611
640 0.0236512 3.46168 0.472468 2.50893
641 0.047821 3.91433 -0.151513 2.56272
642 0.0220018 3.85312 -0.526398 2.52349
643 0.0977927 26.0772 0.691213 2.50419
644 0.0718612 7.31918 0.140629 2.58373
645 0.189724 19.8212 0.214441 2.55609
646 0.0930173 30.0187 0.795528 2.4688
647 0.0236158 4.10399 0.518099 2.52943
648 0.0428365 2.85893 0.0393119 2.50762
649 0.0749574 8.82149 -0.223133 2.56884
650 0.0872982 16.0007 0.445496 2.58046
651 0.071819 12.662 -0.407836 2.58748
652 0.0364308 6.11245 -0.450045 2.54685
653 0.350232 31.402 0.325644 2.46213
654 0.0869077 8.50502 0.0118409 2.59134
655 0.0463451 4.79415 0.265168 2.5384
656 0.0273475 1.21332 -0.0110523 2.00827
657 0.0762468 7.24123 -0.0222823 2.58326
658 0.0769912 8.39395 -0.175312 2.59063
659 0.0787254 7.533 -0.00905042 2.58506
660 0.0513854 3.88331 0.0191428 2.56203
661 0.226536 23.8124 0.291393 2.5233
662 0.0215463 1.33836 -0.256446 2.08532
663 0.0661905 19.7052 0.648802 2.54779
664 0.163139 29.1497 -0.597481 2.47924
665 0.00597873 2.66913 0.795242 2.39863
666 0.035843 12.3449 -0.635688 2.56919
667 0.0845603 8.30616 -0.0470452 2.59006
668 0.041134 3.30545 -0.193903 2.54092
669 0.0695976 7.67162 0.198413 2.58594
670 0.0824725 8.05252 -0.0454981 2.58841
671 0.0428124 3.74167 -0.219493 2.55841
672 0.0728367 8.48957 -0.221584 2.59125
673 0.131846 16.0872 0.257449 2.58006
674 0.196417 18.5888 0.0821342 2.5753
675 0.497252 37.8962 0.286135 2.42034
676 0.0184463 6.26084 -0.690178 2.51746
677 0.0570577 10.628 -0.426632 2.58131
678 0.0749368 7.2122 -0.067473 2.58309
679 0.0111105 8.68424 0.875566 2.49331
680 0.0156982 3.57 0.615692 2.47471
681 0.0731694 10.2158 0.305583 2.57899
682 0.0267448 1.28796 0.105908 2.0555
683 0.0610365 6.10267 -0.174619 2.57755
684 0.0393056 9.61956 0.526672 2.55218
685 0.0484424 7.06738 -0.367061 2.55383
686 0.0281009 16.6204 -0.818924 2.56525
687 0.0504035 4.27511 -0.150777 2.56864
688 0.0667092 13.5939 0.467982 2.58744
689 0.189451 19.4276 -0.192468 2.55907
690 0.0324819 3.27053 0.326664 2.49848
691 0.0506061 11.6694 -0.503684 2.58558
692 0.0816203 8.40429 0.121096 2.5907
693 0.010655 4.67462 0.798268 2.50251
694 0.268281 24.5797 -0.214234 2.5168
695 0.255587 22.1185 0.0756123 2.53758
696 0.0827065 8.2031 -0.0740329 2.58939
697 0.360606 40.2613 -0.220468 2.40822
698 0.0665565 19.723 0.647475 2.54767
699 0.0530773 11.2864 0.474799 2.58429
700 0.207513 20.1853 0.163053 2.55327
701 0.074963 7.18902 -0.0610196 2.58295
702 0.0787563 16.4474 -0.497857 2.57829
703 0.10839 11.7451 -0.131942 2.60471
704 0.0469196 8.2329 0.42257 2.56382
705 0.166347 18.3778 0.228058 2.5666
706 0.105073 12.2866 -0.197012 2.60501
707 0.01103 6.31145 0.844846 2.45746
708 0.0470532 11.9878 0.538156 2.56792
709 0.212877 19.8469 0.106088 2.56496
710 0.0763694 10.4747 0.295511 2.58049
711 0.00754848 10.3203 1.00356 2.51516
712 0.0993259 22.5634 0.595743 2.53386
713 0.00150403 3.34259 -1.18344 2.38231
714 0.0881637 9.88049 0.17595 2.59918
715 0.092201 12.3235 -0.280065 2.58707
716 0.103119 14.4206 -0.314713 2.58606
717 0.0312108 2.82822 0.298945 2.46161
718 0.00389928 5.37178 -1.10304 2.44422
719 0.0225962 12.4044 0.771014 2.56938
720 0.0357326 5.45328 0.430572 2.54285
721 0.0207524 10.1179 -0.732059 2.55651
722 0.020369 11.5661 -0.775709 2.56605
723 0.0530591 4.09799 -0.00459983 2.56616
724 0.0104945 4.41804 -0.789073 2.49879
725 0.172128 17.9204 -0.174492 2.56966
726 0.129057 13.2436 -0.0540881 2.60415
727 0.0215247 2.74875 0.443185 2.45253
728 0.0630806 18.063 -0.619016 2.55807
729 0.0332632 7.83288 -0.536058 2.53367
730 0.082834 10.4555 -0.25088 2.58038
731 0.0512534 4.20247 -0.121265 2.56771
732 0.010953 1.77492 0.543341 2.18504
733 0.123865 16.9684 -0.33022 2.57547
734 0.0381383 11.7388 0.598365 2.56687
735 0.0952826 17.3213 0.454856 2.57341
736 0.0249406 2.80712 0.394372 2.45928
737 0.10371 12.3253 -0.208703 2.58707
738 0.188916 17.8389 -0.0321174 2.58105
739 0.0227491 7.70414 -0.655877 2.53226
740 0.0694999 7.17562 0.158697 2.58287
741 0.0831429 8.63351 0.125323 2.59216
742 0.0739274 7.08485 0.0678962 2.58234
743 0.0201675 7.90744 0.695747 2.53449
744 0.105705 11.022 0.0889331 2.60338
745 0.0600785 8.63002 -0.332725 2.56723
746 0.024366 1.48454 0.223078 2.16322
747 0.244092 24.6854 -0.284167 2.5159
748 0.110687 26.622 0.665953 2.49468
749 0.0620796 5.50143 -0.0733659 2.57549
750 0.151448 15.2429 -0.0662171 2.59734
751 0.0825127 13.566 -0.383272 2.58746
752 0.0150538 6.14293 -0.748969 2.51639
753 0.0244053 3.39478 0.455691 2.50557
754 0.160285 21.3037 -0.373337 2.54431
755 0.0418285 2.71752 0.00454754 2.4923
756 0.0380265 3.37198 -0.253951 2.54436
757 0.0677513 7.37162 -0.196217 2.58406
758 0.00179835 3.30142 -1.13955 2.37932
759 0.107944 11.3838 -0.101853 2.60418
760 0.14367 15.8631 0.186034 2.59408
761 0.316118 31.4181 -0.38251 2.46201
762 0.0475643 4.22101 -0.195363 2.56796
763 0.0297135 4.02336 0.426695 2.52774
764 0.0514797 10.2092 -0.451047 2.57895
765 0.018969 5.88467 0.671168 2.51409
766 0.00570967 26.602 -1.39576 2.48484
767 0.0547796 4.53921 0.090806 2.57121
768 0.0243161 10.1312 -0.687608 2.55662
769 0.0120661 1.45792 -0.476184 2.09687
770 0.0303271 3.12822 -0.344495 2.4888
771 0.0555557 5.91774 -0.23119 2.54562
772 0.230576 20.4506 -0.0249221 2.55978
773 0.0274794 1.71559 -0.200009 2.26376
774 0.12753 13.0005 0.0268863 2.60453
775 0.122134 18.1167 -0.38048 2.56836
776 0.211467 22.4147 0.271494 2.5351
777 0.0356682 6.15951 -0.460173 2.54716
778 0.0317474 1.67792 -0.0428478 2.24905
779 0.0369113 3.50473 -0.284653 2.51094
780 0.079405 7.64387 0.030649 2.58576
781 0.113525 12.3653 -0.136682 2.605
782 0.0922404 9.49428 -0.0958056 2.59723
783 0.117363 12.1392 -0.0655424 2.60498
784 0.0977117 12.7071 0.265868 2.58752
785 0.176235 16.974 -0.0370982 2.58719
786 0.0294892 5.0051 -0.485794 2.54002
787 0.0418818 3.5851 0.216703 2.55339
788 0.0549018 4.35009 0.0112887 2.56949
789 0.0348811 2.0007 -0.0439008 2.35723
790 0.0607878 6.7842 0.230909 2.5516
791 0.121808 12.7902 -0.0932915 2.60477
792 0.0560365 9.18448 0.384112 2.57177
793 0.0394392 8.69517 0.499832 2.54301
794 0.237688 21.2687 -0.097057 2.5446
795 0.117855 26.5899 -0.644285 2.49993
796 0.0810479 29.2679 -0.819381 2.47436
797 0.017114 1.12284 0.31382 1.88955
798 0.0273443 5.53259 0.53624 2.51105
799 0.0125386 1.15628 -0.422103 1.9137
800 0.30287 24.4235 0.0504809 2.51812
801 0.0441103 5.95258 0.361103 2.54584
802 0.0610324 5.42825 -0.0895743 2.57526
803 0.066201 7.61816 -0.229237 2.55846
804 0.0607189 19.5836 -0.672301 2.54861
805 0.0528631 6.2063 -0.281119 2.54746
806 0.121795 12.7902 0.0933546 2.60477
807 0.0295792 4.64833 -0.466577 2.53708
808 0.0362962 2.40932 -0.138368 2.44788
809 0.0161296 3.05676 -0.56564 2.48323
810 0.0625965 9.09676 -0.332841 2.57107
811 0.0981863 10.5184 0.128364 2.60184
812 0.0041502 2.98178 -0.914558 2.35069
813 0.17628 16.9932 0.0410872 2.58706
814 0.0859246 12.7449 -0.333447 2.58754
815 0.0717015 6.65438 0.0135843 2.58001
816 0.095403 9.7256 -0.0752871 2.59843
817 0.0562044 5.44087 0.183209 2.5753
818 0.0127436 10.8037 0.880567 2.52047
819 0.234598 24.5552 -0.301881 2.51701
820 0.105547 13.7669 0.273029 2.58725
821 0.0381265 9.70304 -0.539123 2.55294
822 0.235105 23.0403 -0.231993 2.52984
823 0.0845423 16.5617 0.475669 2.57769
824 0.105807 14.9223 0.323257 2.58467
825 0.331942 29.6957 -0.296481 2.47499
826 0.0570856 6.66235 -0.263004 2.55068
827 0.081698 7.88793 0.00160339 2.58734
828 0.0560634 7.14136 0.299464 2.55444
829 0.0994341 13.691 0.301687 2.58734
830 0.0312394 16.1563 -0.778636 2.56708
831 0.0639238 12.3304 0.441593 2.58708
832 0.255458 28.0005 0.382809 2.48839
833 0.117213 12.7482 -0.136123 2.60481
834 0.0695726 8.11242 -0.228061 2.56277
835 0.139298 21.9792 0.455976 2.53874
836 0.0766891 11.6469 0.341997 2.58552
837 0.126941 13.6364 0.12932 2.60332
838 0.113191 11.5393 -0.0288072 2.60444
839 0.0558042 4.48483 0.0238946 2.57077
840 0.0612839 6.72118 -0.221091 2.58035
841 0.0630859 5.57997 0.0567997 2.57574
842 0.378447 28.6496 0.134186 2.48319
843 0.188978 20.3387 0.244517 2.55207
844 0.0297104 16.4676 0.799987 2.56588
845 0.00276345 7.59246 1.22778 2.36786
846 0.0342252 11.6679 -0.6296 2.56654
847 0.0829425 8.18882 -0.0658777 2.5893
848 0.100845 12.5519 0.239611 2.58737
849 0.0429528 10.9642 -0.536736 2.56267
850 0.0366912 4.892 0.390942 2.53919
851 0.0140863 2.82391 0.585378 2.41819
852 0.0551738 4.41525 0.0352917 2.57014
853 0.0804756 8.3619 0.132052 2.59042
854 0.522231 37.9477 -0.247638 2.42008
855 0.011499 15.0297 -1.01834 2.54226
856 0.172912 32.4769 0.653125 2.45437
857 0.176775 21.5574 0.33551 2.54223
858 0.183353 17.5014 -0.0466623 2.58352
859 0.0252074 1.07924 0.0824459 1.91336
860 0.131209 26.0868 0.595759 2.50411
861 0.2561 21.9246 -0.0307371 2.53919
862 0.0193306 11.6557 0.792506 2.56648
863 0.0391563 5.75796 -0.405691 2.54465
864 0.0164838 3.00544 0.554471 2.4789
865 0.128812 13.2465 -0.0591437 2.60414
866 0.000157871 1.4726 1.37852 1.73383
867 0.365473 27.2204 -0.0141356 2.49473
868 0.160159 16.7259 -0.152693 2.58884
869 0.0693507 14.694 0.489148 2.58535
870 0.0664164 7.5869 -0.225063 2.5854
871 0.0216491 8.9914 0.694816 2.54608
872 0.0259356 8.00257 0.621248 2.53553
873 0.101098 10.3295 0.0646481 2.60113
874 0.0399545 4.06994 -0.293033 2.52874
875 0.0374932 13.0075 -0.641549 2.5708
876 0.00950082 1.98418 -0.605905 2.25525
877 0.211674 19.5901 0.0842256 2.56713
878 0.141424 14.9203 -0.127729 2.59884
879 0.19805 19.7927 -0.178903 2.55631
880 0.0864277 11.3101 -0.268289 2.58438
881 0.0221035 1.30105 0.237131 2.0634
882 0.36786 27.4217 0.0473587 2.49308
883 0.016175 13.3037 0.886284 2.5384
884 0.107659 14.5868 0.300021 2.58564
885 0.0556456 7.87532 -0.336949 2.5607
886 0.118717 16.9414 0.349315 2.57562
887 0.014694 5.22763 0.72811 2.50836
888 0.0187029 7.32666 -0.708124 2.52817
889 0.0836228 15.1689 -0.43445 2.58385
890 0.405328 30.0121 -0.147451 2.47256
891 0.093721 12.1601 -0.263283 2.58678
892 0.0471429 8.42878 0.427083 2.56551
893 0.0566531 10.6861 -0.431274 2.58161
894 0.0662423 11.09 0.383985 2.5835
895 0.0291627 12.9434 0.714296 2.57069
896 0.0162275 7.55753 -0.753488 2.47611
897 0.102372 11.4036 0.159588 2.60421
898 0.011832 6.92643 -0.836078 2.46648
899 0.0366861 4.58584 -0.372844 2.53644
900 0.0955285 9.50678 0.00627417 2.5973
901 0.104168 13.1704 0.251226 2.58766
902 0.0200846 5.3521 -0.634973 2.50948
903 0.0929502 15.702 -0.410491 2.58179
904 0.0774492 10.5407 -0.291325 2.58085
905 0.113797 11.5801 -0.0166323 2.6045
906 0.109467 11.6347 -0.110337 2.60457
907 0.111546 11.7727 0.100532 2.60474
908 0.0387137 10.8458 -0.566966 2.5619
909 0.123427 28.5407 -0.676413 2.48406
910 0.0883114 10.4504 0.210525 2.58035
911 0.123669 13.6612 0.157452 2.60325
912 0.0308213 2.28899 -0.233712 2.42552
913 0.0372552 2.23708 -0.0327125 2.41484
914 0.0378512 4.02176 -0.317814 2.5277
915 0.0882619 12.0562 -0.291109 2.58657
916 0.139299 16.9037 0.264752 2.57584
917 0.0474094 5.4178 0.29516 2.54264
918 0.0800047 9.61796 -0.227585 2.57502
919 0.00341128 1.56352 -0.790451 1.99193
920 0.0709931 7.03364 -0.121391 2.58205
921 0.192155 21.7929 0.300685 2.54029
922 0.200881 21.1457 0.244716 2.5456
923 0.470723 31.654 -0.00208044 2.46029
924 0.0128299 4.7486 0.748228 2.50342
925 0.022984 0.799411 -0.0437724 1.66525
926 0.100788 10.1465 0.0274436 2.60038
927 0.111657 11.3912 -0.0356976 2.60419
928 0.0722431 6.76601 0.038386 2.58058
929 0.0472151 4.40722 0.219891 2.57006
930 0.084962 10.3246 -0.228796 2.57964
931 0.00542461 9.109 -1.06496 2.49948
932 0.352601 39.2725 -0.430869 2.41198
933 0.0564425 8.60651 -0.3598 2.56703
934 0.0240227 2.00442 -0.31488 2.30975
935 0.0947396 9.61355 0.0696924 2.59786
936 0.136196 16.7527 -0.270702 2.57667
937 0.0259327 1.65904 0.222802 2.24144
938 0.103406 17.8192 -0.43937 2.57031
939 0.180513 21.2374 0.31185 2.54485
940 0.132983 17.9341 -0.33431 2.56957
941 0.179967 21.0742 0.306694 2.54618
942 0.0660264 9.19742 -0.311963 2.57187
943 0.175524 17.0631 0.0674883 2.58659
944 0.0071298 4.6291 0.908194 2.43197
945 0.207832 19.5201 0.104356 2.55837
946 0.142672 27.328 0.598723 2.49385
947 0.170628 22.736 -0.394986 2.5324
948 0.0261806 1.17764 -0.0824708 1.98433
949 0.190098 26.9742 0.482262 2.49675
950 0.157431 18.9493 0.289215 2.56258
951 0.0036676 2.78094 -0.921841 2.32671
952 0.121679 17.6124 -0.363465 2.57162
953 0.093009 11.2217 0.219864 2.58404
954 0.0711521 6.75902 0.0752001 2.58055
955 0.00615124 1.78893 0.688858 2.19025
956 0.135003 22.984 0.498811 2.53031
957 0.317511 26.8589 0.201565 2.4977
958 0.0582585 4.82248 -0.0214803 2.57298
959 0.0423441 4.33061 0.282005 2.53328
960 0.0818755 7.98122 0.0456034 2.58794
961 0.239473 23.307 0.232479 2.52758
962 0.0619684 7.33295 0.253311 2.55603
963 0.0733692 9.20416 0.257232 2.57192
964 0.0387577 2.88014 -0.174809 2.50969
965 0.0804834 10.5751 -0.272645 2.58104
966 0.187969 18.3414 -0.118647 2.57723
967 0.35617 26.8165 -0.0170029 2.49805
968 0.00780597 1.93084 -0.649126 2.23884
969 0.251988 23.7074 -0.215658 2.52419
970 0.0156047 5.44432 0.717736 2.51029
971 0.0946916 18.5755 0.49663 2.56523
972 0.102061 14.3196 0.315563 2.58629
973 0.154732 15.749 -0.100913 2.59472
974 0.0399876 2.96212 0.162958 2.51717
975 0.0497899 9.21312 -0.431408 2.57199
976 0.122783 12.7235 0.0701466 2.60483
977 0.0356108 4.49982 0.380979 2.53549
978 0.0446378 3.82515 -0.198953 2.56064
979 0.00586976 6.94896 1.02962 2.46681
980 0.0309718 2.64472 0.280671 2.48328
981 0.037442 2.95477 -0.211687 2.51653
982 0.151686 18.4949 0.289686 2.56579
983 0.0351523 11.6682 -0.621442 2.56654
984 0.177264 17.1163 -0.0550588 2.58622
985 0.0444822 6.07716 0.363101 2.54662
986 0.0457084 4.91242 -0.282157 2.53934
987 0.0524359 11.1157 -0.473652 2.58361
988 0.350636 28.0681 0.179929 2.48784
989 0.0175877 1.23753 -0.323161 1.96892
990 0.264903 24.0383 0.194422 2.52139
991 0.0659306 8.32359 0.272049 2.5646
992 0.242549 25.3272 -0.31366 2.51048
993 0.074773 7.1628 0.0606959 2.5828
994 0.0841778 14.0211 -0.391629 2.58687
995 0.0841139 9.896 -0.210933 2.57695
996 0.0602032 9.22803 0.355403 2.57211
997 0.0102226 4.0509 0.774171 2.4913
998 0.0296029 2.07437 0.22211 2.37689
999 0.108416 12.8204 0.206385 2.58759
