   38.6042099       1049992.62    
   38.6042061       965329.750    
   38.6042061       965329.750    
   38.6042023       975729.812    
   38.6042023       975729.812    
   38.6041985       969800.000    
   38.6041946       886865.312    
   38.6041946       886865.312    
   38.6041908       860971.062    
   38.6041870       801169.375    
   38.6041870       801169.375    
   38.6041832       808247.438    
   38.6041794       806858.062    
   38.6041794       806858.062    
   38.6041756       779486.938    
   38.6041718       755534.125    
   38.6041679       696506.062    
   38.6041679       696506.062    
   38.6041641       692220.312    
   38.6041603       677619.000    
   38.6041603       677619.000    
   38.6041565       617504.375    
   38.6041527       633031.500    
   38.6041489       602214.750    
   38.6041489       602214.750    
   38.6041451       606003.250    
   38.6041412       579464.000    
   38.6041412       579464.000    
   38.6041374       561944.250    
   38.6041336       552561.062    
   38.6041298       516518.906    
   38.6041260       508840.156    
   38.6041260       508840.156    
   38.6041222       498684.312    
   38.6041183       496447.625    
   38.6041145       479922.469    
   38.6041145       479922.469    
   38.6041107       451370.969    
   38.6041069       447703.594    
   38.6041031       422662.500    
   38.6040993       428683.156    
   38.6040993       428683.156    
   38.6040955       406772.344    
   38.6040916       406737.969    
   38.6040878       397186.625    
   38.6040840       377925.719    
   38.6040802       359589.375    
   38.6040802       359589.375    
   38.6040764       346577.094    
   38.6040726       352702.500    
   38.6040688       347876.594    
   38.6040649       333152.062    
   38.6040611       329777.000    
   38.6040573       321541.219    
   38.6040535       313308.469    
   38.6040535       313308.469    
   38.6040497       296994.281    
   38.6040459       291350.188    
   38.6040421       296974.000    
   38.6040382       287337.438    
   38.6040344       276547.594    
   38.6040306       271228.406    
   38.6040268       270631.688    
   38.6040230       257350.969    
   38.6040192       239755.219    
   38.6040154       241301.672    
   38.6040115       242760.469    
   38.6040077       238678.328    
   38.6040039       232595.000    
   38.6040001       227168.328    
   38.6039963       217031.219    
   38.6039925       206011.578    
   38.6039886       211029.938    
   38.6039848       206954.766    
   38.6039810       201793.906    
   38.6039772       196128.453    
   38.6039734       189451.078    
   38.6039696       191906.781    
   38.6039658       186501.188    
   38.6039619       176056.500    
   38.6039581       170280.438    
   38.6039543       173085.625    
   38.6039505       172551.781    
   38.6039467       168191.641    
   38.6039429       166835.719    
   38.6039391       160516.297    
   38.6039352       155706.328    
   38.6039314       153582.250    
   38.6039276       147326.047    
   38.6039200       147034.125    
   38.6039162       143639.734    
   38.6039124       137430.078    
   38.6039085       133457.516    
   38.6039047       134424.844    
   38.6039009       128834.180    
   38.6038971       126630.125    
   38.6038895       124373.555    
   38.6038857       124292.070    
   38.6038818       120148.617    
   38.6038780       115886.727    
   38.6038742       114652.648    
   38.6038666       111335.680    
   38.6038628       110774.836    
   38.6038589       107685.055    
   38.6038551       105495.570    
   38.6038513       104470.766    
   38.6038437       99419.4062    
   38.6038399       96540.0547    
   38.6038361       94293.5469    
   38.6038322       92718.2188    
   38.6038246       91121.0938    
   38.6038208       89340.8047    
   38.6038170       87989.7734    
   38.6038094       86107.7656    
   38.6038055       85241.0859    
   38.6038017       84489.8828    
   38.6037941       79607.9297    
   38.6037903       78796.5859    
   38.6037865       78281.6328    
   38.6037788       75503.6953    
   38.6037750       73968.9531    
   38.6037712       72501.2969    
   38.6037636       70692.1250    
   38.6037598       70039.7578    
   38.6037521       67143.9375    
   38.6037483       67219.6484    
   38.6037445       66147.4609    
   38.6037369       61890.1250    
   38.6037331       60980.2031    
   38.6037254       61022.7266    
   38.6037216       60265.0430    
   38.6037140       56763.1016    
   38.6037102       55683.1523    
   38.6037025       53786.8203    
   38.6036987       53229.0195    
   38.6036911       52518.7930    
   38.6036873       52655.4102    
   38.6036797       51222.3008    
   38.6036758       50070.4805    
   38.6036682       49175.4258    
   38.6036644       48221.1758    
   38.6036568       46252.6016    
   38.6036530       45913.3477    
   38.6036453       44252.3867    
   38.6036415       43885.3711    
   38.6036339       43240.0352    
   38.6036263       41911.8633    
   38.6036224       41140.7305    
   38.6036148       40232.7266    
   38.6036072       39118.0039    
   38.6036034       38252.3984    
   38.6035957       36664.0586    
   38.6035881       34996.3984    
   38.6035843       34701.0781    
   38.6035767       34965.3789    
   38.6035690       34417.0352    
   38.6035652       33899.7344    
   38.6035576       32887.5312    
   38.6035500       32268.6816    
   38.6035423       31001.4980    
   38.6035385       30691.7266    
   38.6035309       30404.3242    
   38.6035233       29710.8164    
   38.6035156       28661.1758    
   38.6035080       27941.8457    
   38.6035042       27702.9512    
   38.6034966       27232.9707    
   38.6034889       25785.0371    
   38.6034813       25012.2949    
   38.6034737       25057.9434    
   38.6034660       24518.4395    
   38.6034584       23843.8027    
   38.6034508       23065.4570    
   38.6034470       22929.7695    
   38.6034393       22661.6855    
   38.6034317       21926.4824    
   38.6034241       21420.8945    
   38.6034164       21224.2441    
   38.6034088       20797.2676    
   38.6034012       20022.2227    
   38.6033936       19249.7754    
   38.6033859       18873.5234    
   38.6033783       18815.2793    
   38.6033707       18404.0742    
   38.6033630       18028.4258    
   38.6033516       17621.1934    
   38.6033440       17100.3633    
   38.6033363       16680.6758    
   38.6033287       16416.3008    
   38.6033211       15887.2656    
   38.6033134       15308.5977    
   38.6033058       15212.9980    
   38.6032982       15131.9258    
   38.6032867       14758.0215    
   38.6032791       14649.8857    
   38.6032715       14359.2461    
   38.6032639       14012.8232    
   38.6032524       13540.3398    
   38.6032448       12733.8193    
   38.6032372       12184.2275    
   38.6032295       12328.8096    
   38.6032181       12493.0977    
   38.6032104       12247.8926    
   38.6032028       11991.6953    
   38.6031914       11576.7432    
   38.6031837       11089.5312    
   38.6031761       10710.0264    
   38.6031647       10764.9121    
   38.6031570       10700.6533    
   38.6031456       10164.8789    
   38.6031380       10092.4932    
   38.6031265       9788.77539    
   38.6031189       9429.54688    
   38.6031113       9301.54004    
   38.6030998       9402.25000    
   38.6030922       9253.53418    
   38.6030807       8951.01953    
   38.6030693       8240.32520    
   38.6030617       8159.60791    
   38.6030502       8261.34375    
   38.6030426       8129.38086    
   38.6030312       7809.22510    
   38.6030197       7636.85645    
   38.6030121       7645.90283    
   38.6030006       7501.00586    
   38.6029892       7017.69531    
   38.6029816       7024.26953    
   38.6029701       6991.91699    
   38.6029587       6717.77197    
   38.6029472       6608.38770    
   38.6029396       6621.60547    
   38.6029282       6192.48291    
   38.6029167       6156.56055    
   38.6029053       6164.50439    
   38.6028938       5891.01514    
   38.6028824       5846.10693    
   38.6028748       5644.46387    
   38.6028633       5499.28564    
   38.6028519       5440.56396    
   38.6028404       5357.36670    
   38.6028290       5201.78857    
   38.6028175       5078.91455    
   38.6028061       4956.87549    
   38.6027946       4813.75342    
   38.6027832       4659.57031    
   38.6027718       4612.55664    
   38.6027603       4624.10205    
   38.6027489       4494.89111    
   38.6027336       4370.27637    
   38.6027222       4287.49902    
   38.6027107       4141.48730    
   38.6026993       4092.41016    
   38.6026878       4074.17163    
   38.6026726       3946.11182    
   38.6026611       3892.92798    
   38.6026497       3786.50171    
   38.6026382       3721.88892    
   38.6026230       3622.97095    
   38.6026115       3561.00610    
   38.6026001       3497.78223    
   38.6025848       3388.74365    
   38.6025734       3322.27588    
   38.6025581       3216.55127    
   38.6025467       3129.39600    
   38.6025352       3057.93213    
   38.6025200       3011.55420    
   38.6025085       2990.34521    
   38.6024933       2932.55566    
   38.6024780       2852.28955    
   38.6024666       2786.58374    
   38.6024513       2731.79224    
   38.6024399       2694.71313    
   38.6024246       2634.49536    
   38.6024094       2558.57666    
   38.6023979       2505.31494    
   38.6023827       2459.72998    
   38.6023674       2395.73218    
   38.6023521       2326.56982    
   38.6023407       2276.52734    
   38.6023254       2207.30835    
   38.6023102       2172.22168    
   38.6022949       2159.51514    
   38.6022797       2113.25220    
   38.6022644       2057.15698    
   38.6022491       2025.96204    
   38.6022339       1981.36877    
   38.6022186       1928.74634    
   38.6022034       1874.52478    
   38.6021881       1834.92542    
   38.6021729       1810.82202    
   38.6021576       1773.89282    
   38.6021423       1695.52856    
   38.6021271       1642.10010    
   38.6021118       1636.29565    
   38.6020927       1625.90271    
   38.6020775       1586.22449    
   38.6020622       1544.08740    
   38.6020470       1509.06311    
   38.6020279       1483.07727    
   38.6020126       1461.78772    
   38.6019974       1427.83984    
   38.6019783       1367.78308    
   38.6019630       1323.09473    
   38.6019440       1311.55139    
   38.6019287       1307.21155    
   38.6019096       1272.71252    
   38.6018944       1244.78088    
   38.6018753       1218.46252    
   38.6018600       1193.71045    
   38.6018410       1167.07837    
   38.6018219       1114.19495    
   38.6018066       1094.63599    
   38.6017876       1096.85962    
   38.6017685       1069.03381    
   38.6017494       1043.43616    
   38.6017303       1021.25659    
   38.6017151       1003.75116    
   38.6016960       960.905640    
   38.6016769       935.119141    
   38.6016579       941.703064    
   38.6016388       923.187012    
   38.6016197       903.435913    
   38.6016006       882.749207    
   38.6015816       852.118408    
   38.6015625       829.039001    
   38.6015396       824.525208    
   38.6015205       809.184265    
   38.6015015       792.733704    
   38.6014824       761.168213    
   38.6014633       734.081604    
   38.6014404       739.216614    
   38.6014214       730.233887    
   38.6014023       715.038818    
   38.6013794       682.213135    
   38.6013603       673.758911    
   38.6013374       668.943787    
   38.6013184       652.498901    
   38.6012955       624.246887    
   38.6012726       620.698120    
   38.6012535       614.344849    
   38.6012306       588.784912    
   38.6012077       576.531128    
   38.6011887       574.599609    
   38.6011658       553.069580    
   38.6011429       542.871399    
   38.6011200       536.442322    
   38.6010971       519.492310    
   38.6010742       515.952087    
   38.6010513       498.306610    
   38.6010284       489.765656    
   38.6010056       476.220276    
   38.6009827       469.602264    
   38.6009598       461.486328    
   38.6009369       451.606964    
   38.6009140       441.213470    
   38.6008911       433.584412    
   38.6008644       423.442993    
   38.6008415       416.348938    
   38.6008186       404.596619    
   38.6007919       395.661133    
   38.6007690       391.064514    
   38.6007423       381.950165    
   38.6007195       374.107452    
   38.6006927       367.796692    
   38.6006660       359.588898    
   38.6006432       350.208801    
   38.6006165       344.595215    
   38.6005898       337.847961    
   38.6005669       330.744446    
   38.6005402       324.902466    
   38.6005135       317.406738    
   38.6004868       309.399994    
   38.6004601       304.470215    
   38.6004333       297.720276    
   38.6004066       292.806976    
   38.6003799       286.163544    
   38.6003532       279.655365    
   38.6003227       274.478973    
   38.6002960       268.914185    
   38.6002693       263.582916    
   38.6002388       256.021881    
   38.6002121       252.269196    
   38.6001854       247.906815    
   38.6001549       241.177765    
   38.6001282       236.446945    
   38.6000977       232.371307    
   38.6000671       226.578369    
   38.6000404       222.430801    
   38.6000099       219.198364    
   38.5999794       213.876755    
   38.5999489       209.395523    
   38.5999184       204.897934    
   38.5998878       200.484146    
   38.5998573       196.847992    
   38.5998268       192.555893    
   38.5997963       189.136383    
   38.5997658       185.119553    
   38.5997353       181.602280    
   38.5997047       177.846268    
   38.5996704       173.961761    
   38.5996399       170.468414    
   38.5996094       167.335663    
   38.5995750       164.124008    
   38.5995445       160.971191    
   38.5995102       157.557526    
   38.5994759       154.457932    
   38.5994453       151.664474    
   38.5994110       148.330688    
   38.5993767       145.332565    
   38.5993423       142.611404    
   38.5993080       140.030106    
   38.5992737       137.019089    
   38.5992393       133.893600    
   38.5992050       131.050034    
   38.5991707       128.936356    
   38.5991364       126.635162    
   38.5990982       123.922798    
   38.5990639       121.500809    
   38.5990295       119.331696    
   38.5989914       116.903679    
   38.5989571       114.534355    
   38.5989189       112.184052    
   38.5988846       110.008301    
   38.5988464       107.866356    
   38.5988083       105.961792    
   38.5987701       103.799301    
   38.5987320       101.774925    
   38.5986938       99.8276062    
   38.5986557       97.9143906    
   38.5986176       96.0700302    
   38.5985794       94.0430374    
   38.5985413       92.2024155    
   38.5985031       90.7413712    
   38.5984612       88.8808746    
   38.5984230       87.2829132    
   38.5983810       85.5643539    
   38.5983429       84.0167084    
   38.5983009       82.2699585    
   38.5982590       80.8089371    
   38.5982208       79.3834152    
   38.5981789       77.7365570    
   38.5981369       76.2876816    
   38.5980949       74.8955383    
   38.5980530       73.3982468    
   38.5980110       72.0906219    
   38.5979652       70.7413330    
   38.5979233       69.4847488    
   38.5978813       68.1595993    
   38.5978355       66.6479797    
   38.5977936       65.5583496    
   38.5977478       64.4580917    
   38.5977058       63.3510704    
   38.5976601       62.0856438    
   38.5976143       60.9740448    
   38.5975685       59.9776001    
   38.5975227       58.8661346    
   38.5974770       57.6985245    
   38.5974312       56.7373505    
   38.5973854       55.7584953    
   38.5973396       54.7165222    
   38.5972939       53.7678566    
   38.5972443       52.7775269    
   38.5971985       51.8843307    
   38.5971489       51.0137177    
   38.5970993       50.0814781    
   38.5970535       49.2460670    
   38.5970039       48.3230209    
   38.5969543       47.3828087    
   38.5969048       46.6794891    
   38.5968552       45.9380951    
   38.5968056       45.1296539    
   38.5967522       44.3038216    
   38.5967026       43.5318069    
   38.5966530       42.7863884    
   38.5965996       42.0284729    
   38.5965462       41.3373222    
   38.5964966       40.7161102    
   38.5964432       40.0352859    
   38.5963898       39.3585396    
   38.5963364       38.6880341    
   38.5962830       38.0212364    
   38.5962296       37.3911247    
   38.5961761       36.8197746    
   38.5961189       36.1875839    
   38.5960655       35.6283989    
   38.5960121       35.0524254    
   38.5959549       34.4872627    
   38.5958977       33.8871002    
   38.5958405       33.3560982    
   38.5957870       32.8953323    
   38.5957298       32.3322563    
   38.5956688       31.7612648    
   38.5956116       31.2565594    
   38.5955544       30.7633533    
   38.5954971       30.3203888    
   38.5954361       29.8936672    
   38.5953789       29.4378395    
   38.5953178       28.9809494    
   38.5952568       28.5077744    
   38.5951958       28.0475845    
   38.5951347       27.6508541    
   38.5950737       27.2358952    
   38.5950127       26.8377991    
   38.5949516       26.4472618    
   38.5948868       26.0562115    
   38.5948257       25.6843529    
   38.5947609       25.3172054    
   38.5946960       24.9280624    
   38.5946312       24.5360661    
   38.5945663       24.1775780    
   38.5945015       23.8353634    
   38.5944366       23.5026455    
   38.5943718       23.2101593    
   38.5943069       22.8916245    
   38.5942383       22.5568943    
   38.5941696       22.2243671    
   38.5941048       21.9169846    
   38.5940361       21.6441460    
   38.5939674       21.3497562    
   38.5938988       21.0690956    
   38.5938301       20.7475567    
   38.5937576       20.4467468    
   38.5936890       20.2047825    
   38.5936165       19.9484253    
   38.5935478       19.7071800    
   38.5934753       19.4420433    
   38.5934029       19.1783180    
   38.5933304       18.9259033    
   38.5932579       18.6789532    
   38.5931816       18.4439774    
   38.5931091       18.2122784    
   38.5930328       17.9572144    
   38.5929604       17.7769260    
   38.5928841       17.5584354    
   38.5928078       17.3293114    
   38.5927315       17.1127892    
   38.5926552       16.9279213    
   38.5925751       16.7165642    
   38.5924988       16.5074806    
   38.5924187       16.2968750    
   38.5923424       16.1230717    
   38.5922623       15.9372530    
   38.5921822       15.7670860    
   38.5921021       15.5834093    
   38.5920181       15.4008722    
   38.5919380       15.2210617    
   38.5918541       15.0282526    
   38.5917740       14.8819284    
   38.5916901       14.7152538    
   38.5916061       14.5590839    
   38.5915222       14.4033051    
   38.5914345       14.2428007    
   38.5913506       14.0700388    
   38.5912666       13.9264135    
   38.5911789       13.7932005    
   38.5910912       13.6593294    
   38.5910034       13.5112667    
   38.5909157       13.3563948    
   38.5908279       13.2330914    
   38.5907364       13.1010418    
   38.5906487       12.9704399    
   38.5905571       12.8351612    
   38.5904655       12.6996202    
   38.5903740       12.5904799    
   38.5902824       12.4614868    
   38.5901871       12.3370428    
   38.5900955       12.2194557    
   38.5900002       12.1093130    
   38.5899048       11.9916677    
   38.5898094       11.8742514    
   38.5897141       11.7669144    
   38.5896187       11.6580162    
   38.5895195       11.5497789    
   38.5894241       11.4543447    
   38.5893250       11.3450804    
   38.5892258       11.2473612    
   38.5891266       11.1467028    
   38.5890236       11.0497732    
   38.5889244       10.9518223    
   38.5888214       10.8555050    
   38.5887184       10.7659683    
   38.5886154       10.6780672    
   38.5885124       10.5881386    
   38.5884094       10.4990473    
   38.5883026       10.4101477    
   38.5881958       10.3218060    
   38.5880890       10.2309513    
   38.5879822       10.1478300    
   38.5878754       10.0701351    
   38.5877647       9.98507690    
   38.5876579       9.90236664    
   38.5875473       9.82496071    
   38.5874367       9.75196552    
   38.5873260       9.68498993    
   38.5872116       9.61136723    
   38.5871010       9.54170132    
   38.5869865       9.46653652    
   38.5868721       9.39345455    
   38.5867577       9.32206249    
   38.5866394       9.24988651    
   38.5865250       9.18677330    
   38.5864067       9.11915207    
   38.5862885       9.05476189    
   38.5861702       8.98908520    
   38.5860481       8.92290306    
   38.5859299       8.86074734    
   38.5858078       8.79993725    
   38.5856857       8.73805141    
   38.5855637       8.67478752    
   38.5854416       8.61776447    
   38.5853157       8.56039047    
   38.5851898       8.50148296    
   38.5850639       8.44637871    
   38.5849380       8.38897610    
   38.5848083       8.33142757    
   38.5846825       8.27856922    
   38.5845528       8.22326660    
   38.5844231       8.16816235    
   38.5842896       8.11663914    
   38.5841599       8.06533909    
   38.5840263       8.01448822    
   38.5838928       7.96379137    
   38.5837555       7.91170025    
   38.5836220       7.86038780    
   38.5834846       7.80874157    
   38.5833473       7.76251459    
   38.5832100       7.71624517    
   38.5830727       7.66963482    
   38.5829315       7.62198639    
   38.5827904       7.57389641    
   38.5826492       7.52577972    
   38.5825081       7.48280859    
   38.5823631       7.43824816    
   38.5822182       7.39399195    
   38.5820732       7.34930754    
   38.5819283       7.30474138    
   38.5817795       7.26091671    
   38.5816307       7.21576643    
   38.5814819       7.17418242    
   38.5813332       7.12991238    
   38.5811806       7.08625841    
   38.5810280       7.04321480    
   38.5808754       7.00365114    
   38.5807228       6.96546030    
   38.5805664       6.92919874    
   38.5804100       6.88914680    
   38.5802536       6.84701252    
   38.5800934       6.80626440    
   38.5799370       6.76890373    
   38.5797768       6.72905970    
   38.5796127       6.69038677    
   38.5794525       6.65089607    
   38.5792885       6.61299610    
   38.5791245       6.57476377    
   38.5789604       6.53636169    
   38.5787926       6.49741459    
   38.5786247       6.46140003    
   38.5784569       6.42404604    
   38.5782852       6.38611078    
   38.5781136       6.34883404    
   38.5779419       6.31275845    
   38.5777702       6.27735806    
   38.5775948       6.24058819    
   38.5774193       6.20515680    
   38.5772438       6.16975451    
   38.5770645       6.13458681    
   38.5768852       6.09909391    
   38.5767059       6.06401014    
   38.5765266       6.02923107    
   38.5763435       5.99516726    
   38.5761604       5.96117783    
   38.5759735       5.92666292    
   38.5757904       5.89298964    
   38.5756035       5.85717678    
   38.5754128       5.82078791    
   38.5752220       5.78445005    
   38.5750313       5.75352097    
   38.5748405       5.72341156    
   38.5746460       5.69338846    
   38.5744514       5.66178274    
   38.5742569       5.62987947    
   38.5740585       5.59745693    
   38.5738602       5.56622553    
   38.5736618       5.53465128    
   38.5734596       5.50252533    
   38.5732574       5.47132492    
   38.5730553       5.44007301    
   38.5728493       5.40838480    
   38.5726433       5.37779284    
   38.5724373       5.34789944    
   38.5722275       5.31737804    
   38.5720177       5.28807640    
   38.5718040       5.25908089    
   38.5715904       5.22923613    
   38.5713768       5.19969606    
   38.5711632       5.17042160    
   38.5709457       5.14126015    
   38.5707245       5.11206436    
   38.5705070       5.08311272    
   38.5702858       5.05187082    
   38.5700607       5.02108288    
   38.5698357       4.99548769    
   38.5696106       4.97012997    
   38.5693817       4.94282150    
   38.5691528       4.91510630    
   38.5689240       4.88722897    
   38.5686913       4.85940981    
   38.5684586       4.83240557    
   38.5682259       4.80611181    
   38.5679893       4.77954149    
   38.5677490       4.75230646    
   38.5675087       4.72512960    
   38.5672684       4.69925976    
   38.5670280       4.67352009    
   38.5667839       4.64747143    
   38.5665359       4.62148619    
   38.5662880       4.59560442    
   38.5660400       4.57016468    
   38.5657921       4.54282570    
   38.5655365       4.51407194    
   38.5652847       4.49162102    
   38.5650291       4.46941137    
   38.5647697       4.44427252    
   38.5645142       4.42002010    
   38.5642509       4.39540148    
   38.5639915       4.37103462    
   38.5637245       4.34640360    
   38.5634613       4.32287121    
   38.5631943       4.29884863    
   38.5629234       4.27454853    
   38.5626526       4.25062943    
   38.5623817       4.22716856    
   38.5621071       4.20422554    
   38.5618286       4.17998600    
   38.5615540       4.15476656    
   38.5612717       4.13227606    
   38.5609894       4.11097431    
   38.5607071       4.08817387    
   38.5604210       4.06562996    
   38.5601349       4.04388952    
   38.5598450       4.02193785    
   38.5595551       4.00014830    
   38.5592613       3.97810316    
   38.5589676       3.95618010    
   38.5586700       3.93406630    
   38.5583725       3.91282773    
   38.5580711       3.88895702    
   38.5577698       3.86708260    
   38.5574646       3.84810615    
   38.5571594       3.82753801    
   38.5568504       3.80642629    
   38.5565414       3.78565764    
   38.5562286       3.76488137    
   38.5559158       3.74461389    
   38.5555992       3.72411656    
   38.5552788       3.70359707    
   38.5549583       3.68164992    
   38.5546379       3.66113162    
   38.5543137       3.64295506    
   38.5539856       3.62321758    
   38.5536575       3.60348964    
   38.5533257       3.58349800    
   38.5529938       3.56374526    
   38.5526581       3.54460430    
   38.5523186       3.52488708    
   38.5519791       3.50376940    
   38.5516357       3.48590875    
   38.5512924       3.46766543    
   38.5509453       3.44890213    
   38.5505981       3.43023539    
   38.5502472       3.41101027    
   38.5498924       3.39153576    
   38.5495377       3.37193584    
   38.5491791       3.35469389    
   38.5488205       3.33780622    
   38.5484581       3.31989837    
   38.5480919       3.30174780    
   38.5477257       3.28382373    
   38.5473557       3.26473022    
   38.5469856       3.24784541    
   38.5466080       3.23063636    
   38.5462341       3.21330786    
   38.5458527       3.19571972    
   38.5454712       3.17699313    
   38.5450859       3.16026783    
   38.5447006       3.14411664    
   38.5443115       3.12715292    
   38.5439186       3.10980034    
   38.5435257       3.09255457    
   38.5431290       3.07663298    
   38.5427284       3.05987120    
   38.5423279       3.04263282    
   38.5419197       3.02623320    
   38.5415154       3.01068139    
