   38.6044922       30.6493607    
   38.6044922       30.6493607    
   38.6044922       30.6493607    
   38.6044922       30.6493607    
   38.6044884       31.8448696    
   38.6044884       31.8448696    
   38.6044884       31.8448696    
   38.6044884       31.8448696    
   38.6044884       31.8448696    
   38.6044884       31.8448696    
   38.6044846       31.3259792    
   38.6044846       31.3259792    
   38.6044846       31.3259792    
   38.6044846       31.3259792    
   38.6044846       31.3259792    
   38.6044846       31.3259792    
   38.6044807       31.3259792    
   38.6044807       31.3259792    
   38.6044807       31.3259792    
   38.6044807       31.3259792    
   38.6044807       31.3259792    
   38.6044807       31.3259792    
   38.6044769       30.7081470    
   38.6044769       30.7081470    
   38.6044769       30.7081470    
   38.6044769       30.7081470    
   38.6044769       30.7081470    
   38.6044769       30.7081470    
   38.6044731       31.0075893    
   38.6044731       31.0075893    
   38.6044731       31.0075893    
   38.6044731       31.0075893    
   38.6044731       31.0075893    
   38.6044731       31.0075893    
   38.6044693       30.7081470    
   38.6044693       30.7081470    
   38.6044693       30.7081470    
   38.6044693       30.7081470    
   38.6044693       30.7081470    
   38.6044655       30.7081470    
   38.6044655       30.7081470    
   38.6044655       30.7081470    
   38.6044655       30.7081470    
   38.6044655       30.7081470    
   38.6044617       29.6616650    
   38.6044617       29.6616650    
   38.6044617       29.6616650    
   38.6044617       29.6616650    
   38.6044617       29.6616650    
   38.6044579       30.1578426    
   38.6044579       30.1578426    
   38.6044579       30.1578426    
   38.6044579       30.1578426    
   38.6044579       30.1578426    
   38.6044540       30.1578426    
   38.6044540       30.1578426    
   38.6044540       30.1578426    
   38.6044540       30.1578426    
   38.6044540       30.1578426    
   38.6044502       29.6616650    
   38.6044502       29.6616650    
   38.6044502       29.6616650    
   38.6044502       29.6616650    
   38.6044464       29.6616650    
   38.6044464       29.6616650    
   38.6044464       29.6616650    
   38.6044464       29.6616650    
   38.6044426       29.8420753    
   38.6044426       29.8420753    
   38.6044426       29.8420753    
   38.6044426       29.8420753    
   38.6044426       29.8420753    
   38.6044388       29.6616650    
   38.6044388       29.6616650    
   38.6044388       29.6616650    
   38.6044388       29.6616650    
   38.6044350       28.0551643    
   38.6044350       28.0551643    
   38.6044350       28.0551643    
   38.6044350       28.0551643    
   38.6044312       29.2098446    
   38.6044312       29.2098446    
   38.6044312       29.2098446    
   38.6044312       29.2098446    
   38.6044273       29.3190784    
   38.6044273       29.3190784    
   38.6044273       29.3190784    
   38.6044273       29.3190784    
   38.6044235       28.7950592    
   38.6044235       28.7950592    
   38.6044235       28.7950592    
   38.6044235       28.7950592    
   38.6044197       29.1294441    
   38.6044197       29.1294441    
   38.6044197       29.1294441    
   38.6044159       28.7950592    
   38.6044159       28.7950592    
   38.6044159       28.7950592    
   38.6044159       28.7950592    
   38.6044121       28.8702888    
   38.6044121       28.8702888    
   38.6044121       28.8702888    
   38.6044083       28.0551643    
   38.6044083       28.0551643    
   38.6044083       28.0551643    
   38.6044083       28.0551643    
   38.6044044       28.5997334    
   38.6044044       28.5997334    
   38.6044044       28.5997334    
   38.6044006       28.4116497    
   38.6044006       28.4116497    
   38.6044006       28.4116497    
   38.6043968       28.4116497    
   38.6043968       28.4116497    
   38.6043968       28.4116497    
   38.6043968       28.4116497    
   38.6043930       28.0551643    
   38.6043930       28.0551643    
   38.6043930       28.0551643    
   38.6043892       28.2302818    
   38.6043892       28.2302818    
   38.6043892       28.2302818    
   38.6043854       28.0551643    
   38.6043854       28.0551643    
   38.6043854       28.0551643    
   38.6043816       28.0551643    
   38.6043816       28.0551643    
   38.6043816       28.0551643    
   38.6043777       25.8532734    
   38.6043777       25.8532734    
   38.6043777       25.8532734    
   38.6043739       27.8444252    
   38.6043739       27.8444252    
   38.6043739       27.8444252    
   38.6043701       27.7220535    
   38.6043701       27.7220535    
   38.6043663       27.4094048    
   38.6043663       27.4094048    
   38.6043663       27.4094048    
   38.6043625       27.5633278    
   38.6043625       27.5633278    
   38.6043625       27.5633278    
   38.6043587       27.4094048    
   38.6043587       27.4094048    
   38.6043587       27.4094048    
   38.6043549       27.4094048    
   38.6043549       27.4094048    
   38.6043510       26.8363686    
   38.6043510       26.8363686    
   38.6043510       26.8363686    
   38.6043472       27.1148434    
   38.6043472       27.1148434    
   38.6043434       27.1869011    
   38.6043434       27.1869011    
   38.6043434       27.1869011    
   38.6043396       27.1148434    
   38.6043396       27.1148434    
   38.6043358       26.8363686    
   38.6043358       26.8363686    
   38.6043358       26.8363686    
   38.6043320       26.8363686    
   38.6043320       26.8363686    
   38.6043282       26.8363686    
   38.6043282       26.8363686    
   38.6043243       25.8532734    
   38.6043243       25.8532734    
   38.6043243       25.8532734    
   38.6043205       26.7026310    
   38.6043205       26.7026310    
   38.6043167       26.5723095    
   38.6043167       26.5723095    
   38.6043129       26.5723095    
   38.6043129       26.5723095    
   38.6043091       26.3212261    
   38.6043091       26.3212261    
   38.6043091       26.3212261    
   38.6043053       26.4452267    
   38.6043053       26.4452267    
   38.6043015       26.3212242    
   38.6043015       26.3212242    
   38.6042976       25.8532715    
   38.6042976       25.8532715    
   38.6042938       26.2001667    
   38.6042938       26.2001667    
   38.6042900       26.0818977    
   38.6042900       26.0818977    
   38.6042862       26.0818977    
   38.6042862       26.0818977    
   38.6042824       26.0818977    
   38.6042824       26.0818977    
   38.6042786       25.8532715    
   38.6042786       25.8532715    
   38.6042747       25.9378204    
   38.6042747       25.9378204    
   38.6042709       25.8532715    
   38.6042709       25.8532715    
   38.6042671       23.1382523    
   38.6042671       23.1382523    
   38.6042633       25.6344147    
   38.6042595       25.7290173    
   38.6042595       25.7290173    
   38.6042557       25.4245224    
   38.6042557       25.4245224    
   38.6042519       25.5944004    
   38.6042519       25.5944004    
   38.6042480       25.4245224    
   38.6042480       25.4245224    
   38.6042442       25.4761944    
   38.6042404       25.0288754    
   38.6042404       25.0288754    
   38.6042366       25.3733692    
   38.6042366       25.3733692    
   38.6042328       25.2228870    
   38.6042328       25.2228870    
   38.6042290       25.0288754    
   38.6042252       25.1736908    
   38.6042252       25.1736908    
   38.6042213       25.1249580    
   38.6042213       25.1249580    
   38.6042175       25.0288754    
   38.6042137       25.0288754    
   38.6042137       25.0288754    
   38.6042099       24.3187103    
   38.6042061       24.9345474    
   38.6042061       24.9345474    
   38.6042023       24.8419247    
   38.6042023       24.8419247    
   38.6041985       24.6615448    
   38.6041946       24.7509365    
   38.6041946       24.7509365    
   38.6041908       24.7509365    
   38.6041870       24.6615448    
   38.6041870       24.6615448    
   38.6041832       24.3187103    
   38.6041794       24.5736675    
   38.6041794       24.5736675    
   38.6041756       24.4872742    
   38.6041718       24.4872742    
   38.6041679       24.3187103    
   38.6041679       24.3187103    
   38.6041641       24.4023075    
